"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment",
"C1","C_0805","41.8mm","33.0mm","41.8mm","33.0mm","41.8mm","34.0mm","T","270","C_Small",
"C10","C_0805","37.404mm","6.77mm","37.404mm","6.77mm","37.404mm","5.77mm","T","90","104",
"C11","CP_Elec_6.3x5.8","6.0mm","18.2mm","6.0mm","18.2mm","6.0mm","15.5mm","T","90","100uF 16V",
"C12","C_0805","54.345mm","3.197mm","54.345mm","3.197mm","53.345mm","3.197mm","T","0","1uF",
"C2","C_0805","54.345mm","10.726mm","54.345mm","10.726mm","53.345mm","10.726mm","T","0","1uF",
"C3","C_1206","39.300001mm","7.746mm","39.300001mm","7.746mm","39.300001mm","9.246mm","T","270","104 100V",
"C4","C_1210","42.05mm","7.746mm","42.05mm","7.746mm","42.05mm","9.246mm","T","270","100V 4.7uF",
"C5","C_1210","45.3mm","7.746mm","45.3mm","7.746mm","45.3mm","9.246mm","T","270","100V 4.7uF",
"C6","C_0805","48.2mm","17.781mm","48.2mm","17.781mm","48.2mm","18.781mm","T","270","104",
"C7","C_0805","29.784mm","10.627mm","29.784mm","10.627mm","29.784mm","11.627mm","T","270","6.8pF NP0",
"C8","C_0805","26.800001mm","10.627mm","26.800001mm","10.627mm","26.800001mm","11.627mm","T","270","3.3nF NP0",
"C9","C_0805","39.300001mm","12.5mm","39.300001mm","12.5mm","39.300001mm","11.5mm","T","90","10nF",
"D1","SMB(DO-214AA)_S5","49.563mm","4.802mm","49.563mm","4.802mm","49.563mm","7.012mm","T","90","60V",
"D2","SMC(DO-214AB)_S1","30.2mm","5.0mm","30.2mm","5.0mm","33.7685mm","5.0mm","T","0","SK310",
"D3","LED_0805","36.6mm","15.93mm","36.6mm","15.93mm","35.5mm","15.93mm","T","0","LED",
"F1","R_1206","48.801mm","12.676mm","48.801mm","12.676mm","48.801mm","11.226mm","T","90","500mA",
"FB1","R_1206","46.05mm","12.75mm","46.05mm","12.75mm","46.05mm","14.2mm","T","270","1K",
"L1","L_12.6mm_13.5mm","17.084mm","10.088mm","17.084mm","10.088mm","17.084mm","4.088mm","T","90","120uH 3A",
"Q1","SOT-23(SOT-23-3)","36.6mm","34.2mm","36.6mm","34.2mm","37.85mm","33.25mm","T","0","2N5551",
"Q2","TO-220-External_Thermal_Mount","34.0mm","42.0mm","34.0mm","42.0mm","30.95mm","42.0mm","T","0","SUP90P06",
"R1","R_0805","58.994mm","12.247mm","58.994mm","12.247mm","58.044mm","12.247mm","T","0","47K",
"R10","R_0805","43.8mm","12.25mm","43.8mm","12.25mm","43.8mm","11.3mm","T","90","100K",
"R11","R_0805","41.55mm","12.25mm","41.55mm","12.25mm","41.55mm","11.3mm","T","90","3.3K",
"R12","R_0805","43.754mm","16.946mm","43.754mm","16.946mm","44.704mm","16.946mm","T","180","1K",
"R13","5930","35.6mm","24.75mm","35.6mm","24.75mm","29.8mm","24.75mm","T","0","1mOhm",
"R14","R_0805","28.387mm","14.025mm","28.387mm","14.025mm","29.337mm","14.025mm","T","180","100K",
"R15","R_0805","36.3mm","13.5mm","36.3mm","13.5mm","37.25mm","13.5mm","T","180","330K",
"R16","R_0805","38.8mm","17.8mm","38.8mm","17.8mm","39.75mm","17.8mm","T","180","10K",
"R17","R_0805","40.4mm","15.93mm","40.4mm","15.93mm","39.45mm","15.93mm","T","0","1K",
"R18","R_0805","26.55mm","16.75mm","26.55mm","16.75mm","25.6mm","16.75mm","T","0","100",
"R19","R_0805","30.05mm","16.75mm","30.05mm","16.75mm","29.1mm","16.75mm","T","0","33K",
"R2","R_0805","58.994mm","10.342mm","58.994mm","10.342mm","59.944mm","10.342mm","T","180","3.3K",
"R20","R_0805","32.324mm","14.279mm","32.324mm","14.279mm","32.324mm","15.229mm","T","270","10K",
"R3","R_0805","36.863mm","31.472mm","36.863mm","31.472mm","37.813mm","31.472mm","T","180","R_Small",
"R4","R_0805","32.6mm","33.8mm","32.6mm","33.8mm","33.55mm","33.8mm","T","180","R_Small",
"R5","R_0805","29.8mm","32.8mm","29.8mm","32.8mm","29.8mm","33.75mm","T","270","R_Small",
"R6","R_0805","39.8mm","33.0mm","39.8mm","33.0mm","39.8mm","33.95mm","T","270","R_Small",
"R7","R_0805","32.6mm","31.8mm","32.6mm","31.8mm","31.65mm","31.8mm","T","0","R_Small",
"R8","R_0805","57.8mm","16.4mm","57.8mm","16.4mm","57.8mm","17.35mm","T","270","47K",
"R9","R_0805","53.2mm","14.4mm","53.2mm","14.4mm","52.25mm","14.4mm","T","0","1K",
"U1","SOT-89(SOT-89-3)","53.545mm","6.926mm","53.545mm","6.926mm","53.545mm","8.426mm","T","180","L78L05_SOT89",
"U2","SOIC-8_150MIL","53.0mm","18.2mm","53.0mm","18.2mm","50.4mm","20.105mm","T","270","OP07",
"U3","MSOP-10-1EP_W3mm","34.8mm","10.499999mm","34.8mm","10.499999mm","37.0mm","9.499999mm","T","90","TPS54160",
"Through Hole Items ",
"J1","PCB-10B-M4","56.4mm","27.55mm","56.4mm","27.55mm","51.4mm","27.55mm","T","180","GND",
"J3","PCB-10B-M4","53.8mm","41.75mm","53.8mm","41.75mm","58.8mm","41.75mm","T","0","50V in",
"J5","JST_XH_B04B-XH-A_04x2.50mm_Straight","64.8mm","10.75mm","64.8mm","10.75mm","64.8mm","10.75mm","T","270","Conn_01x04",
"J6","PCB-10B-M4","20.2mm","36.45mm","20.2mm","36.45mm","20.2mm","41.45mm","T","90","GND",
"J7","PCB-10B-M4","7.2mm","36.45mm","7.2mm","36.45mm","7.2mm","31.45mm","T","270","GND",
"J8","508CON-2P","3.6mm","9.75mm","3.6mm","9.75mm","3.6mm","9.75mm","T","270","Conn_01x02",
"SC1","M3_Screwhole","16.4mm","21.75mm","16.4mm","21.75mm","18.45681mm","22.9375mm","T","0","GND",
"SC2","M3_Screwhole","63.4mm","17.75mm","63.4mm","17.75mm","65.45681mm","18.9375mm","T","0","GND",
